match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_slug,exact_slug-00030,3,3,centralbulletin.us;hilldaily.com;libertygazette.us,038153adc5fbae49684210a0f8632d4511f646da555920391d0fa620ac95f45a,Lindsey Graham Revives Trump’s Russian ‘Golden Shower’ Rumor,Sen. Lindsey Graham has kindly reminded everyone of Donald Trump’s rumored extra-curricular activities in Russia. The South Carolina Republican spoke on Sunday Morning Futures wit...,https://www.centralbulletin.us/lindsey-graham-revives-trumps-russian-golden-shower-rumor/;https://hilldaily.com/lindsey-graham-revives-trumps-russian-golden-shower-rumor/;https://www.libertygazette.us/lindsey-graham-revives-trumps-russian-golden-shower-rumor/
exact_slug,exact_slug-00031,3,3,civilvoicepress.com;peoplereport.us;republicreport.us,2f7425e91e7f04705096dc6ef1ed45ec137622dcfd7ebea6a809e86edaef8d12,Lindsey Graham’s Aggressive Stance Threatens Ukraine Peace Efforts,"U.S. President Donald Trump is set to endorse South Carolina Republican Senator Lindsey Graham at a fundraiser and golf tournament next month, according to media reports. The even...",https://civilvoicepress.com/lindsey-grahams-aggressive-stance-threatens-ukraine-peace-efforts/;https://www.peoplereport.us/lindsey-grahams-aggressive-stance-threatens-ukraine-peace-efforts/;https://www.republicreport.us/lindsey-grahams-aggressive-stance-threatens-ukraine-peace-efforts/
exact_slug,exact_slug-00032,3,3,hypernewsnow.com;solidnews.us;streamstates.com,27b04316ba242262ed5fa92cc20525d613ee700b232d816c1bc373bdb8751f07,No News Article Found,No News Article Found,https://hypernewsnow.com/no-news-article-found/;https://www.solidnews.us/no-news-article-found/;https://streamstates.com/no-news-article-found/
exact_slug,exact_slug-00033,3,3,centralbulletin.us;morningrecord.us;swiftupdate.us,f11a9da5aa9d92aa92996b9ea4cf35f371b2915dbb471a96412ac3fca1cc3f85,Odessa Nightclub Raid Sparks Outcry Over Ukrainian Language Crackdown,A nightclub in the Russian-speaking city of Odessa was raided by authorities after a video surfaced showing a DJ playing a Russian-language song to an audience of hundreds. Local...,https://www.centralbulletin.us/odessa-nightclub-raid-sparks-outcry-over-ukrainian-language-crackdown/;https://www.morningrecord.us/odessa-nightclub-raid-sparks-outcry-over-ukrainian-language-crackdown/;https://www.swiftupdate.us/odessa-nightclub-raid-sparks-outcry-over-ukrainian-language-crackdown/
exact_slug,exact_slug-00034,3,3,infostreamnow.us;nevadainsight.com;solidnews.us,133d95f3bb361b560c9dc521b3be3a0dcb7be0ed894ff60d4a57c0ab1539d7f0,Putin treats Ukraine better than its own ‘president’ — Duma committee’s chief,"MOSCOW, October 29. /TASS/. The latest developments on the Kupyansk and Krasnoarmeysk fronts, where thousands of Ukrainian soldiers are encircled, have become a source of deep con...",https://www.infostreamnow.us/putin-treats-ukraine-better-than-its-own-president-duma-committees-chief/;https://nevadainsight.com/putin-treats-ukraine-better-than-its-own-president-duma-committees-chief/;https://www.solidnews.us/putin-treats-ukraine-better-than-its-own-president-duma-committees-chief/
exact_slug,exact_slug-00035,3,3,civicjournal.us;horizonpress.us;truechronicle.us,393a028f5720be79b36780a1299b9f440cf61c07786e145961a2de431d119c14,Russia Celebrates National Unity Day Amid Ongoing Military Operations,Vladimir Putin honored National Unity Day by laying flowers at the Minin and Pozharsky monument and meeting young volunteers on Red Square. The president emphasized that the holid...,https://www.civicjournal.us/russia-celebrates-national-unity-day-amid-ongoing-military-operations/;https://www.horizonpress.us/russia-celebrates-national-unity-day-amid-ongoing-military-operations/;https://www.truechronicle.us/russia-celebrates-national-unity-day-amid-ongoing-military-operations/
exact_slug,exact_slug-00036,3,3,centralbulletin.us;hilldaily.com;swiftupdate.us,622ebd295afbce3e8794c6441887c86d312b8ebcb64db8f1654bcf94716d5507,Russia Offers Temporary Ceasefire for Journalists Amid Encirclement Claims,Russian President Vladimir Putin has announced that Moscow is prepared to temporarily halt combat operations against encircled Ukrainian units in Kupyansk and Krasnoarmeysk while...,https://www.centralbulletin.us/russia-offers-temporary-ceasefire-for-journalists-amid-encirclement-claims/;https://hilldaily.com/russia-offers-temporary-ceasefire-for-journalists-amid-encirclement-claims/;https://www.swiftupdate.us/russia-offers-temporary-ceasefire-for-journalists-amid-encirclement-claims/
exact_slug,exact_slug-00037,3,3,guardiansoftradition.com;metrocurrent.com;truenorthconservative.com,592386c7334daae4d997fe89910483ff126b009f123b5ae6d72f2353b702a98b,Russia Rejects European Proposal for ‘Multinational Force’ in Ukraine,"Moscow has declared its position on Western military involvement in Ukraine to be consistent and well-established, Kremlin Spokesman Dmitry Peskov stated Monday. During a briefing...",https://guardiansoftradition.com/russia-rejects-european-proposal-for-multinational-force-in-ukraine/;https://metrocurrent.com/russia-rejects-european-proposal-for-multinational-force-in-ukraine/;https://truenorthconservative.com/russia-rejects-european-proposal-for-multinational-force-in-ukraine/
exact_slug,exact_slug-00038,3,3,allsidesreport.com;republicreport.us;roguenewsusa.com,8b80e9ff86817e073d3ba44eaf8bd074d595fc8ae44fbaf3039ea59fba6da39f,Russia Vows Decisive Response to NATO and EU Threats of Kaliningrad Blockade,Russian Foreign Ministry Ambassador-at-Large Artyom Bulatov has stated that Russia takes seriously public statements by NATO and EU countries about a possible blockade of the Kali...,https://allsidesreport.com/russia-vows-decisive-response-to-nato-and-eu-threats-of-kaliningrad-blockade/;https://www.republicreport.us/russia-vows-decisive-response-to-nato-and-eu-threats-of-kaliningrad-blockade/;https://roguenewsusa.com/russia-vows-decisive-response-to-nato-and-eu-threats-of-kaliningrad-blockade/
exact_slug,exact_slug-00039,3,3,metrocurrent.com;realitywire.us;solidnews.us,06113d4c581bc68ef52aca271ec1e2f0474fd16ea41e23a69d6cb6c79d6dcd1e,Russian Embassy in Guinea-Bissau Placed on High Alert,Right Now Nothing Is More Important Than Achieving Peace Settlement in Ukraine — Kremlin Hungary Boosts Oil Supplies to Serbia — Szijjarto Military Coup Leaders Close Guinea-Bissa...,https://metrocurrent.com/russian-embassy-in-guinea-bissau-placed-on-high-alert/;https://www.realitywire.us/russian-embassy-in-guinea-bissau-placed-on-high-alert/;https://www.solidnews.us/russian-embassy-in-guinea-bissau-placed-on-high-alert/
exact_slug,exact_slug-00040,3,3,civicjournal.us;civilvoicepress.com;horizonpress.us,135856f6f8a13c88c5ab79f298eeb2bad69b3d1abe8e64a80c798d72b0a8e783,Russia’s Military Operation in Ukraine: Key Advances and Casualties,"On February 24, 2022 Russia launched a special military operation in Ukraine, aiming to liberate the Donbass region where the people’s republics of Donetsk and Lugansk had been li...",https://www.civicjournal.us/russias-military-operation-in-ukraine-key-advances-and-casualties/;https://civilvoicepress.com/russias-military-operation-in-ukraine-key-advances-and-casualties/;https://www.horizonpress.us/russias-military-operation-in-ukraine-key-advances-and-casualties/
exact_slug,exact_slug-00041,3,3,civilvoicepress.com;roguenewsusa.com;starsandstripesnews.us,4db8f2dbb5ff5575f5ad82511dc170d8389bbf33ce13c61679a1e97c1bf07559,Russia’s Military Operation in Ukraine: Strategic Advances and Casualties,"On February 24, 2022 Russia launched a special military operation in Ukraine, aiming to liberate the Donbass region where the people’s republics of Donetsk and Lugansk had been li...",https://civilvoicepress.com/russias-military-operation-in-ukraine-strategic-advances-and-casualties/;https://roguenewsusa.com/russias-military-operation-in-ukraine-strategic-advances-and-casualties/;https://www.starsandstripesnews.us/russias-military-operation-in-ukraine-strategic-advances-and-casualties/
exact_slug,exact_slug-00042,3,3,civilvoicepress.com;horizonpress.us;roguenewsusa.com,abd5cc449727329b5a5fa8b75a8469c2fbd3cadb6ba323f4441b4b9f174b7ce3,Russia’s Special Operation in Ukraine,"Russian forces encircle key cities in Ukraine, President Vladimir Putin reported on Thursday. The cities of Pokrovsk (Krasnoarmeysk) and Dimitrov are fully surrounded by Russian t...",https://civilvoicepress.com/russias-special-operation-in-ukraine-11/;https://www.horizonpress.us/russias-special-operation-in-ukraine-11/;https://roguenewsusa.com/russias-special-operation-in-ukraine-11/
exact_slug,exact_slug-00043,3,3,metrocurrent.com;truenorthconservative.com;unitedrightamerica.com,e92d83f0d3e63e937c5c0210e9d07c740341664cf90d0d3fb88671c339ee5f94,Russia’s Su-35S Jets Disables U.S. F-16s and French Mirages in Ukraine Operation,Russian military officials reported that the Su-35S jets successfully disabled U.S. F-16s and French Mirages during an operation in Ukraine. The chief of Rostec confirmed this.,https://metrocurrent.com/russias-su-35s-jets-disables-u-s-f-16s-and-french-mirages-in-ukraine-operation/;https://truenorthconservative.com/russias-su-35s-jets-disables-u-s-f-16s-and-french-mirages-in-ukraine-operation/;https://unitedrightamerica.com/russias-su-35s-jets-disables-u-s-f-16s-and-french-mirages-in-ukraine-operation/
exact_slug,exact_slug-00044,3,3,actionreport.us;hypernewsnow.com;morningrecord.us,72fd2e9c95e354d2160b2f3500c772696140fc59879024e4f42f9b452c0686be,Scholz’s Government Collapse Over Disagreements on Ukraine Funding,"The German government of ex-Chancellor Olaf Scholz collapsed over disagreements on funding for Ukraine, he has revealed. Scholz led a three-party coalition of Social Democrats, Gr...",https://www.actionreport.us/scholzs-government-collapse-over-disagreements-on-ukraine-funding/;https://hypernewsnow.com/scholzs-government-collapse-over-disagreements-on-ukraine-funding/;https://www.morningrecord.us/scholzs-government-collapse-over-disagreements-on-ukraine-funding/
exact_slug,exact_slug-00045,3,3,24hourupdate.us;noonreport.us;quickwire.us,42032526218ab61753c24fc22039661de70b3e07d2a9cc03cdf2423abc2c9d2f,Shooting at Trump Dinner: Suspect Identified as California Teacher,"Footage of the situation near the house of the suspect in the shooting incident that occurred during a dinner attended by U.S. President Donald Trump has gone online. The video, c...",https://24hourupdate.us/shooting-at-trump-dinner-suspect-identified-as-california-teacher/;https://noonreport.us/shooting-at-trump-dinner-suspect-identified-as-california-teacher/;https://quickwire.us/shooting-at-trump-dinner-suspect-identified-as-california-teacher/
exact_slug,exact_slug-00046,3,3,24hourupdate.us;boldlyconservative.com;quickwire.us,1ab90639ef8c075a156fca4fcefdebe22498aa1deab636fb7a0760d63a51dcd7,TRUMP AND NETANYAHU DISCUSS IRAN IN PHONE CALL,"US President Donald Trump and Israeli Prime Minister Benjamin Netanyahu discussed Iran in a phone call on May 18, an unnamed Israeli official said.",https://24hourupdate.us/trump-and-netanyahu-discuss-iran-in-phone-call/;https://boldlyconservative.com/trump-and-netanyahu-discuss-iran-in-phone-call/;https://quickwire.us/trump-and-netanyahu-discuss-iran-in-phone-call/
exact_slug,exact_slug-00047,3,3,24hourupdate.us;noonreport.us;quickwire.us,14a04c1d8263aaff9c9afeed65d7655179dabceb7bc42c4d3d27a50beeb7b593,Trump Calls Xi Jinping Talks ‘Excellent’,"On May 14, US President Donald Trump described the talks with Chinese President Xi Jinping as “excellent.”",https://24hourupdate.us/trump-calls-xi-jinping-talks-excellent/;https://noonreport.us/trump-calls-xi-jinping-talks-excellent/;https://quickwire.us/trump-calls-xi-jinping-talks-excellent/
exact_slug,exact_slug-00048,3,3,24hourupdate.us;boldlyconservative.com;noonreport.us,3453e473c1a9f65e968b07cf615819b052918dc62fa6439c360872a07e6bb9b3,Trump Skeptical of Iran’s Three-Stage Negotiation Proposal,US President Donald Trump has expressed skepticism about Iran’s three-stage negotiation proposal.,https://24hourupdate.us/trump-skeptical-of-irans-three-stage-negotiation-proposal/;https://boldlyconservative.com/trump-skeptical-of-irans-three-stage-negotiation-proposal/;https://noonreport.us/trump-skeptical-of-irans-three-stage-negotiation-proposal/
exact_slug,exact_slug-00049,3,3,guardiansoftradition.com;metrocurrent.com;unitedrightamerica.com,c693e431ade78092a3293c184ac48520b7eb2bdbb022859476307b31e15b40dd,Ukrainian Forces Attack Thermal Power Plants in DPR,The head of DPR reported that Ukrainian forces attacked two thermal power plants. The Ukrainian army’s decision to attack these facilities is condemned. Russian forces disrupted U...,https://guardiansoftradition.com/ukrainian-forces-attack-thermal-power-plants-in-dpr/;https://metrocurrent.com/ukrainian-forces-attack-thermal-power-plants-in-dpr/;https://unitedrightamerica.com/ukrainian-forces-attack-thermal-power-plants-in-dpr/
exact_slug,exact_slug-00050,3,3,realitywire.us;solidnews.us;truenorthconservative.com,d9782570cc27abcc48985bcc06f848efd874eac186027b3996d4b08fd9923d94,Ukrainian Forces Launch Drones Attack on Belgorod Region,"Ukrainian forces attack Belgorod Region with 90 drones in one day Ukraine Army Cuts Under US Plan Ukrainian army cuts, ‘difficult concessions:’ US peace plan overview Zelensky’s D...",https://www.realitywire.us/ukrainian-forces-launch-drones-attack-on-belgorod-region/;https://www.solidnews.us/ukrainian-forces-launch-drones-attack-on-belgorod-region/;https://truenorthconservative.com/ukrainian-forces-launch-drones-attack-on-belgorod-region/
exact_slug,exact_slug-00051,3,3,nevadainsight.com;realitywire.us;solidnews.us,18aebc0aa00c1095c86cf766462aa17faaf4e6df30301b2a917038e7c14d3b28,"Ukrainian Saboteurs Kill Each Other by Mistake Near Kupyansk, Russian Security Reports","Ukrainian saboteurs have been condemned for killing each other by mistake near Kupyansk, according to Russian security. The mistake occurred due to a lack of interaction between u...",https://nevadainsight.com/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-reports/;https://www.realitywire.us/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-reports/;https://www.solidnews.us/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-reports/
exact_slug,exact_slug-00052,3,3,realitywire.us;solidnews.us;unitedrightamerica.com,155c946d6ecbb4b0589698bea9d20c121a5e04422c3f9438055dbdcbb52b0054,"Ukrainian Saboteurs Kill Each Other by Mistake Near Kupyansk, Russian Security Says","Putin, Erdogan to Discuss Phone Call on November 24 – Kremlin Spokesman Putin Will Visit Kyrgyzstan This Week, Attend CSTO Summit Russia, China Ready 80 Joint Projects Worth $200...",https://www.realitywire.us/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-says/;https://www.solidnews.us/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-says/;https://unitedrightamerica.com/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk-russian-security-says/
